meanTout;Gender;Age;NatVent_night;UsesCoolingAlternatives;hw_True;cte_23_7h_True;cte_7_15h_True;cte_15_23h_True;ShadingDevices_No;ShadingDevices_WhenDirectSun;ShadingDevices_AllAfternoon;ShadingDevices_AllMorning;ShadingDevices_AllDay;NatVent_day_ToutCool;NatVent_day_Anytime;NatVent_day_No;hasAC_No;hasAC_DormOrLiving;hasAC_DormAndLiving;hasAC_AllRooms;HouseholdSize;is_31001;is_31002;is_31003;is_31004;is_31005;is_31006;is_31007;is_31008;is_31009;is_31010;is_31011;is_31012;is_31013;is_31014;is_31015;is_31016;isNot_pamplona;before_1980;between_1980_2006;after_2007;dwelling_OldTown;dwelling_Block;dwelling_Tower;dwelling_Detached;dwelling_Other;Rehab_No;Rehab_Yes;Income_below1500;Income_between_1500_3500;Income_above_3500;Occ_NormallyAtHome;Occ_NotAlwaysAtHome;SrfcArea_below90;Storey_UpperFloor;Storey_NotApartment;numOrient_1;numOrient_above2;LivRoom_SrfcAreaWindow_below2;LivRoom_SrfcAreaWindow_above2;Bedroom_SrfcAreaWindow_below2;Bedroom_SrfcAreaWindow_above2;AC_Installed_Yes;WouldYouInstallAC_Yes;hasCoolRoom;hasCoolingAlternatives;cluster_kmeans
26.8;True;65;True;False;True;False;True;False;False;True;False;False;False;True;False;False;True;False;False;False;1;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;True;False;False;False;False;True;True;False;False;False;True;True;False;False;False;True;False;True;True;False;False;False;False;False;1
21.7;True;45;True;True;False;False;False;True;False;False;False;False;True;True;False;False;True;False;False;False;4;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;False;True;False;False;False;True;False;False;True;False;True;True;True;True;False;False;True;True;False;True;False;False;False;False;True;1
27.7;False;53;True;False;True;False;True;False;False;False;False;False;True;True;False;False;True;False;False;False;6;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;False;False;False;True;False;False;False;True;True;True;False;False;False;False;True;False;True;True;False;False;True;False;False;0
27.5;True;38;False;True;False;False;True;False;False;True;False;False;False;True;False;False;True;False;False;False;4;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;False;True;False;False;True;False;True;False;True;False;False;True;False;True;False;True;False;False;True;False;True;0
27.7;True;48;True;True;True;False;False;True;False;True;False;False;False;True;False;False;True;False;False;False;6;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;True;False;False;False;False;True;False;False;True;False;True;False;False;False;False;True;False;True;True;False;False;False;False;True;1
27.7;True;40;True;True;True;False;True;False;False;False;False;False;True;False;False;True;True;False;False;False;2;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;True;False;False;False;True;False;False;False;True;False;False;True;False;False;True;False;False;False;True;False;False;True;True;False;False;True;False;False;1
21.6;True;45;False;False;False;False;True;False;False;False;False;False;True;True;False;False;True;False;False;False;4;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;True;False;False;False;False;True;False;False;True;True;False;False;False;False;False;True;False;True;True;False;False;False;False;False;1
29.2;True;50;True;False;True;False;False;True;False;True;False;False;False;True;False;False;True;False;False;False;4;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;True;False;False;False;True;False;False;False;True;True;False;False;False;False;False;True;False;True;False;True;False;False;True;False;1
21.7;True;55;True;True;False;False;False;True;False;False;False;True;False;True;False;False;False;True;False;False;4;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;True;False;False;True;False;False;False;True;True;False;False;False;False;False;True;False;True;False;True;False;False;False;True;0
26.2;True;39;True;False;False;True;False;False;False;False;False;False;True;True;False;False;True;False;False;False;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;True;False;False;False;True;False;True;False;False;True;False;True;False;False;False;True;True;False;True;False;False;False;True;False;0
20.6;True;57;True;False;False;False;False;True;False;False;False;False;True;True;False;False;True;False;False;False;4;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;False;False;True;False;False;False;False;True;False;True;False;True;False;True;False;False;False;True;False;True;True;False;False;True;False;True;0
29.1;True;69;True;False;True;False;True;False;False;False;False;False;True;True;False;False;True;False;False;False;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;False;False;False;False;True;False;False;False;True;False;False;True;True;False;False;False;False;False;True;False;True;True;False;False;False;True;True;0
27.5;False;75;False;False;False;False;True;False;False;False;False;False;True;True;False;False;False;True;False;False;2;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;False;True;False;False;False;True;True;False;False;False;False;False;True;False;True;False;True;True;False;False;False;0
29.1;True;43;True;True;True;True;False;False;False;False;False;False;True;True;False;False;True;False;False;False;5;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;False;True;False;False;True;False;False;True;True;False;False;False;True;False;True;False;True;True;False;False;True;False;True;1
21.7;True;39;True;False;False;False;True;False;False;False;False;False;True;True;False;False;True;False;False;False;1;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;True;False;False;True;False;True;False;False;True;True;True;False;False;False;True;False;True;False;True;False;True;False;True;1
22.9;True;55;False;False;False;False;True;False;False;True;False;False;False;True;False;False;False;False;True;False;11;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;False;False;False;False;True;False;False;True;False;False;True;True;False;False;False;True;False;True;False;True;True;False;False;True;True;True;1
27.7;False;48;True;True;True;False;True;False;False;False;False;False;True;True;False;False;True;False;False;False;5;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;True;False;False;False;True;False;False;False;True;True;True;False;True;False;False;True;False;True;False;True;False;True;False;True;1
27.7;True;44;False;True;True;False;True;False;False;False;False;False;True;False;True;False;True;False;False;False;5;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;True;False;True;False;False;False;True;False;True;False;False;False;True;True;True;False;False;True;False;True;False;True;False;False;False;True;1
23.1;False;46;True;True;False;False;True;False;False;True;False;False;False;True;False;False;True;False;False;False;3;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;True;False;False;False;False;True;False;True;False;True;False;True;False;False;False;True;False;True;True;False;False;True;False;True;0
27.5;True;57;True;False;False;False;True;False;False;True;False;False;False;True;False;False;True;False;False;False;5;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;False;False;False;False;True;False;True;False;False;False;True;True;False;False;False;False;False;True;False;True;False;True;False;False;True;True;1
27.7;True;51;True;True;True;False;True;False;False;False;False;False;True;True;False;False;True;False;False;False;4;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;True;False;False;False;False;True;False;False;True;False;True;False;False;False;False;True;False;True;False;True;False;False;False;True;1
27.7;True;55;True;False;True;False;False;True;False;False;False;False;True;True;False;False;True;False;False;False;5;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;True;False;False;False;True;False;False;False;True;False;True;False;True;False;False;True;False;True;False;True;False;True;False;True;1
27.7;True;58;True;True;True;False;False;True;False;False;False;False;True;True;False;False;True;False;False;False;3;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;False;False;False;False;True;False;False;True;False;False;True;False;True;False;False;True;False;True;False;True;False;True;False;False;True;True;0
29.2;True;47;True;False;True;False;False;True;False;False;False;False;True;True;False;False;True;False;False;False;4;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;False;False;False;False;True;False;False;True;False;False;True;False;True;False;False;True;False;True;False;True;False;True;False;False;False;True;1
27.5;False;56;True;False;False;False;True;False;False;True;False;False;False;True;False;False;True;False;False;False;1;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;True;False;False;False;True;False;False;True;False;True;True;True;True;False;False;True;False;True;True;False;False;True;False;False;0
20.6;True;37;True;True;False;True;False;False;False;True;False;False;False;True;False;False;True;False;False;False;2;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;True;False;False;True;False;True;False;True;True;False;False;True;False;True;True;False;False;True;False;True;1
27.5;False;44;True;False;False;False;True;False;False;False;False;False;True;True;False;False;True;False;False;False;4;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;False;True;False;False;True;False;True;True;False;False;False;False;True;False;True;True;False;False;False;False;False;1
26.8;True;37;True;False;True;False;False;True;True;False;False;False;False;True;False;False;True;False;False;False;3;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;False;False;False;False;True;True;False;False;False;True;True;False;False;False;True;False;True;True;False;False;False;False;False;0
27.5;False;58;True;True;False;False;True;False;False;False;False;False;True;True;False;False;False;False;False;True;4;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;True;False;False;False;False;True;False;False;False;True;False;False;True;True;False;False;False;False;False;True;False;True;False;True;True;False;False;True;0
27.7;True;31;True;False;True;False;True;False;False;False;False;False;True;True;False;False;True;False;False;False;3;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;False;False;True;True;False;False;True;False;False;False;False;False;True;False;True;True;False;False;True;True;False;1
26.2;False;60;False;False;True;False;False;True;False;True;False;False;False;True;False;False;True;False;False;False;3;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;False;True;False;False;False;True;True;True;True;False;False;False;True;False;True;True;False;False;True;False;False;0
29.2;True;47;True;False;True;False;False;True;False;True;False;False;False;True;False;False;True;False;False;False;3;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;False;False;True;True;False;False;False;True;False;False;False;True;False;False;True;False;True;False;False;False;True;1
26.8;True;41;True;False;True;False;True;False;False;False;False;False;True;True;False;False;True;False;False;False;1;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;False;False;False;True;False;False;True;False;False;True;True;False;False;False;True;True;False;True;False;False;True;False;False;1
27.7;True;37;True;True;True;False;False;True;False;False;False;False;True;True;False;False;True;False;False;False;3;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;True;False;False;False;False;True;True;False;False;False;True;True;True;False;False;True;False;True;True;False;False;False;False;True;1
27.7;False;56;True;False;True;False;True;False;False;True;False;False;False;True;False;False;True;False;False;False;5;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;True;False;False;False;False;True;False;False;True;False;False;False;True;False;True;False;False;False;False;True;False;True;True;False;False;False;False;False;0
27.5;False;34;True;False;False;False;True;False;False;False;False;False;True;True;False;False;True;False;False;False;2;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;True;False;False;True;False;False;True;False;True;False;False;True;False;True;False;True;False;True;False;False;0
27.5;False;56;False;True;False;False;True;False;False;False;False;False;True;True;False;False;True;False;False;False;1;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;True;False;False;False;True;False;False;False;False;True;False;True;False;True;False;False;False;False;True;False;True;False;True;False;False;True;False;True;1
22.3;False;58;False;True;False;False;False;True;False;False;False;False;True;True;False;False;True;False;False;False;3;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;True;False;False;False;True;False;False;False;False;True;False;True;False;True;False;False;True;False;True;False;False;True;True;False;False;True;False;True;1
29.2;True;37;True;True;True;False;False;True;False;True;False;False;False;True;False;False;True;False;False;False;2;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;False;False;False;True;False;False;True;True;False;True;False;False;False;True;False;True;False;True;False;False;False;False;1
29.2;True;39;True;False;True;False;True;False;False;True;False;False;False;True;False;False;False;True;False;False;4;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;True;False;False;False;True;False;False;False;True;False;True;True;True;False;False;True;False;True;False;True;True;False;False;False;0
27.7;False;42;True;False;True;False;False;True;False;False;False;False;True;True;False;False;True;False;False;False;4;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;True;False;False;False;True;False;False;False;True;True;False;False;True;False;False;True;False;True;False;True;False;False;True;True;0
29.2;True;57;True;True;True;False;True;False;False;True;False;False;False;True;False;False;True;False;False;False;4;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;True;False;False;False;True;False;False;False;True;True;False;True;True;False;False;True;False;True;True;False;False;False;True;True;0
27.5;True;61;True;True;False;False;True;False;False;False;False;False;True;True;False;False;True;False;False;False;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;True;False;False;True;False;False;False;True;False;False;False;True;True;True;False;False;True;False;True;False;True;True;False;False;True;True;True;0
17.7;False;57;True;True;False;False;True;False;False;True;False;False;False;True;False;False;True;False;False;False;5;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;False;False;False;False;True;False;True;False;True;False;False;True;False;False;False;True;False;True;False;True;False;True;False;True;False;True;0
27.7;True;31;False;False;True;False;False;True;True;False;False;False;False;True;False;False;True;False;False;False;1;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;True;False;False;False;True;False;False;False;True;False;False;True;False;False;True;True;False;False;False;True;False;True;True;False;False;True;True;False;1
26.8;True;49;True;True;True;True;False;False;False;False;False;False;True;True;False;False;True;False;False;False;5;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;True;False;False;True;False;False;True;True;False;False;False;True;False;True;False;True;False;True;False;True;True;False;1
29.2;False;69;True;True;True;False;True;False;False;True;False;False;False;True;False;False;True;False;False;False;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;False;False;False;False;True;False;True;False;False;False;True;False;True;False;False;True;False;True;False;True;False;True;False;False;False;True;1
27.7;True;53;True;False;True;False;False;True;False;False;False;False;True;True;False;False;True;False;False;False;7;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;True;False;False;False;True;False;False;False;True;True;False;False;False;False;False;True;False;True;True;False;False;False;False;False;1
30.9;False;45;True;False;True;False;False;True;False;False;False;False;True;True;False;False;True;False;False;False;3;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;True;False;False;False;False;True;False;False;True;True;False;False;False;False;False;True;False;True;False;True;False;False;True;False;0
27.7;False;39;True;True;True;False;False;True;False;False;False;False;True;True;False;False;True;False;False;False;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;True;False;True;False;False;False;True;False;False;True;False;True;False;True;False;False;False;True;False;True;True;False;False;False;True;True;1
17.7;False;53;True;False;False;False;True;False;False;False;False;False;True;True;False;False;True;False;False;False;5;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;False;False;False;False;True;False;False;True;False;False;True;False;True;False;False;True;False;True;False;True;False;True;False;False;False;False;0
27.7;True;38;True;False;True;False;True;False;False;True;False;False;False;True;False;False;False;False;False;True;2;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;True;False;False;False;True;True;False;False;False;False;False;True;False;True;False;True;True;False;False;False;0
29.2;True;49;True;False;True;False;False;True;False;False;False;False;True;False;True;False;True;False;False;False;4;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;False;True;False;True;False;True;False;False;False;True;False;False;True;False;True;False;True;False;True;False;False;True;False;0
26.8;True;48;False;True;True;False;False;True;False;True;False;False;False;True;False;False;True;False;False;False;1;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;True;False;False;False;True;False;False;False;False;True;True;False;False;False;True;True;True;False;False;True;True;False;True;False;False;False;False;True;1
27.7;True;57;True;False;True;True;False;False;False;True;False;False;False;True;False;False;True;False;False;False;1;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;True;False;False;True;False;False;False;True;False;True;False;False;False;True;True;False;False;False;True;False;True;True;False;False;False;False;False;1
27.5;True;40;False;False;False;False;False;True;True;False;False;False;False;True;False;False;True;False;False;False;1;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;False;False;True;True;False;False;False;True;True;False;False;True;False;True;False;True;False;False;False;False;False;0
30.0;True;23;True;False;True;False;True;False;False;False;False;False;True;True;False;False;True;False;False;False;4;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;False;False;True;True;False;False;False;True;True;False;False;False;True;False;True;True;False;False;False;False;True;1
18.1;True;47;True;False;False;False;True;False;False;True;False;False;False;True;False;False;True;False;False;False;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;True;False;False;False;False;True;True;False;False;False;True;True;True;False;False;True;False;True;True;False;False;True;True;True;0
27.7;True;38;True;False;True;False;False;True;False;False;False;False;True;True;False;False;True;False;False;False;3;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;False;False;False;True;False;False;False;True;True;False;True;False;False;False;True;False;True;True;False;False;False;False;True;0
27.7;True;44;True;True;True;False;True;False;False;False;False;False;True;True;False;False;True;False;False;False;8;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;False;False;True;False;False;True;True;True;False;False;False;False;True;False;True;False;True;False;True;False;True;0
21.7;True;44;True;True;False;False;True;False;False;False;False;False;True;True;False;False;True;False;False;False;5;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;False;False;True;False;False;False;True;False;False;False;True;True;False;False;False;False;False;True;False;True;False;True;False;False;True;True;0
29.1;True;47;True;False;True;False;True;False;False;False;False;False;True;True;False;False;True;False;False;False;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;False;False;False;False;True;False;False;True;False;False;True;False;True;False;False;True;False;True;False;True;False;True;False;False;True;False;0
27.5;True;32;False;True;False;False;True;False;False;True;False;False;False;True;False;False;True;False;False;False;3;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;False;False;False;True;False;True;False;False;True;False;True;False;False;False;True;False;True;True;False;False;False;False;True;1
17.7;True;54;True;False;False;False;True;False;False;False;False;False;True;True;False;False;True;False;False;False;8;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;False;True;False;True;False;False;False;True;True;False;False;False;True;False;True;False;True;True;False;False;True;True;True;0
